Column1,title,text,url
0,Jacob Zuma and the truth of Art…,"[""Recent controversy sparked off  following an exhibition of painting that depicts the genital of South African President, Jacob Zuma at Goodman Gallery, South Africa, has again brought to the  fore the power of art as both an instrument of debate, criticism, commentary  and social control."",""The painting done by Brett Murray, and titled, The Spear has been variously interpreted to mean a whole lot of things. In the imagination of  many racially  steeped South Africans, the painting is racist and makes mockery of the traditional and cultural ethos and civilization of the black South African."",""For the women, it raises gender question  about the superiority of the penis over the vagina. As one contributor puts  it during a phone in  at News Nite of the etv cable programme,” All the vaginas put together is not equal to one penis. What is the hush about the painting of  President’s penis?"",""It could have been any person’s penis. It could even be my  fiancé’s penis. What is the whole of these arguments over Zuma’s penis? It simply means is that the penis is more superior to the vagina because vagina is common and people use it to advertise product.”"",""But more than that, a whole lot of South Africans are miffed, and so, it is not surprising that they were  mobilized  by the country’s ruling African National Congress, ANC,decked out in the black, green and gold of the party’s symbol marched about two kilometers (1.2 miles) along one of the city’s busiest roads to the gallery in the upmarket neighbourhood of Park wood, where riot police formed a barrier between them and the gallery to protest and argue for the removal of the painting from the gallery and its website."",""For these protesters numbering  about 1000, the painting, which depicts Zuma posed like Russia’s Vladimir Lenin, is noting but  offensive and derogatory of the dignity and status of Zuma as the country’s number one citizen."",""Given also the cultural differences and practices that shape South Africa’s society and moral fabrics, and of course, the antecedents of  President Zuma as a polygamist, his shown genital is been analysised by scholars  in race relation to mean an indictment on black South Africans as people without sexual control."",""The painting is believed to promote racist stereotypes of black African men and their “supposed” unbridled sexuality. The import of this painting is very controversial that  it was defaced by two vandals, an action that  was highly commended by the ANC and described as a victory."",""The saga surrounding the painting  is an indication of the level of racial  tension and xenophobia that still shape post Apartheid South Africa."",""“One should not forget that South Africa is a conservative society, despite our liberal constitution. A painting like this could offend people of all races,” said Olmo von Meijenfeldt, an analyst with the Institute for Institute for Democracy in South Africa (IDASA)."",""In a similar situation, Canadian Prime Minister , Stephen Harper was also last week the butt of a satirical artist, who  painted him nude  cracking jokes, while pundits crying foul and one federal department reportedly offer him  cash."",""According to agency report, unlike in South Africa, where Zuma’s  exposed genital has sparked off hate arguments and  race debate, the nude painting of Harper has  only generated humour."",""“In Canada, the painting of Stephen Harper has been met with some criticism, but mostly humour. Indeed, the painting, seen here and censored for the rather sensitive Canadian public, is rather funny. But it does make a real political comment.” Says our source."",""Continuing, it says , “It is a form of political commentary that has inspired debate and discussion about Harper as PM and the appropriateness of this depiction. The debate has been rather polite, if not genteel, when considering the issue (Harper’s leadership style) versus the fact that he is a weenie (sorry, will stop now).”"",""These two paradigms of artistic representations reveal a lot of things about art in Africa as an instrument of debate and healthy discourse. It also makes important statement about the freedom or rather the right of the artist to express him self."",""The way it is reported that Canadian society responds to the caricature made of their prime Minister shows the level human and creative freedom that shape the life  of Canadian society and its creative agents."",""This is unlike in Africa, where everything is subjected to race and ethnic prisms. The action, also of the ANC,  which got a court injunction to ban the country’s City Press newspaper, which covered the exhibition, and also to ban the gallery to remove all public images of the work is seen to curtail the right of creative freedom and expression. This is a serious indictment and a major minus  in the continent’s index  of democratic growth.""]",vanguardngr.com/2012/06/jacob-zuma-and-the-truth-of-art-2
0,South Africa: Zimbabwe facing ruin,"[""Mugabe is currently trying to push through constitutional amendments that would allow him to appoint a cabinet alone - further antagonising the MDC."",""Cholera epidemic"",""\""The situation has just gone beyond a situation where we could say 'wait and see'\"""",""Jacob Zuma, ANC leader"",""Food shortages and hyper-inflation have forced millions  to flee the country. Humanitarian groups say those who remain increasingly face malnutrition and disease."",""An outbreak of cholera has already killed around 300 people and infected as many as 6,000 others, prompting fears the epidemic will spread into neighbouring countries as refugees continue to flee Zimbabwe."",""Carter and Annan, clearly exasperated after Mugabe's government blocked their scheduled visit to Harare, denying them visas on the grounds their visit was unnecessary, called on regional leaders to help enforce the implementation of the unity government."",""Sanctions threat"",""Annan, flanked by Carter, and human rights campaigner Graca Machel, the wife of Nelson Mandela, said on Monday: \""Sadc [the Southern African Development Community leaders group] must bring its full weight to bear... I think it is clear that Sadc should have done more.\"""",""Machel, who, along with Carter and Annan, is part of a group called the Elders, lauded South Africa's move to withold $28 million in food aid from Zimbabwe in an attempt to force the leadership to share power."",""\""That's a good tone. Maybe other Sadc nations should consider doing the same,\"" she said."",""Talks led by Thabo Mbeki, former South African president, are expected to resume on Tuesday in South Africa."",""South Africa's ruling African National Congress (ANC), backed by Mugabe during its decades-long struggle to overthrow apartheid, will also send a delegation to Zimbabwe to assess the situation, said ANC leader Jacob Zuma."",""Zuma also voiced his alarm at the rapidly-deteriorating humanitarian situation in Zimbabwe."",""\""The situation has just gone beyond a situation where we could say 'wait and see',\"" he said.""]",aljazeera.com/news/africa/2008/11/20081124151940933326
0,MPs: Kenya must pass gender Bill or risk constitutional crisis,"[""Kenyan politicians must pass a gender Bill that would ensure women one-third of seats in parliament  or risk plunging the country into a constitutional crisis, MPs supporting the move have warned."",""Despite the 2010 constitution stating that no more than two-thirds of any elected or appointed body can be of the same gender, women hold 22 percent of seats in the countrys lower house of parliament, and 31 percent in the upper house."",""Court rulings since 2012 have directed parliament to pass legislation to enforce the gender Bill or risk being dissolved  but previous attempts have failed with female MPs accusing male lawmakers of deliberately blocking efforts."",""If parliament is dissolved, a general election would need to be called. Kenya held a controversial, highly polarised and violent election last year."",""Amid increased scrutiny from the courts, Kenyas lower house is expected to vote on a bill on Wednesday."",""The truth is we, as parliament, are unconstitutional, said Rozaah Buyu, Kisumu Woman Rep said."",""What authority do we have to bring others to account when we are not acting within the constitution by disregarding the gender rule?"",""The high court in 2017 stated the chief justice can be petitioned to advise the president to dissolve parliament if a law was not enacted, said Buyu, who is also the VP of the Kenya Women Parliamentary Association."",""Kenyas economy has grown on average by 5 percent annually over the last decade, but the benefits have not been equally shared."",""Women and girls remain disadvantaged socially, economically and politically."",""Women make up only a third of the 2.5 million people employed in the formal sector, says the Kenya National Bureau of Statistics."",""And while women provide 80 percent of farm labour, they own 1 percent of agricultural land."",""The percentage of women in Kenyas parliament is lower than its east African neighbours such as Ethiopia, South Sudan, Burundi and Rwanda, according to Inter-Parliamentary Union."",""Gender experts say women in politics around the world face a barrage of challenges  from physical and sexual violence to a lack of money to fund their campaigns."",""Quotas, they say, help create a more level playing field and ensure their voice is represented."",""The bill, which was introduced in parliament last week, provides for special seats to be created if elections fail to achieve required numbers, with candidates from the under-represented gender nominated to fill them."",""Backed by President Uhuru Kenyatta and opposition leader Raila Odinga, many MPs have voiced support for the bill.""]",citizentv.co.ke/news/mps-kenya-must-pass-gender-bill-or-risk-constitutional-crisis-221051
0,Senegal submits president’s reform to limit terms,"[""Senegalese leader Macky Sall’s proposal to limit presidents to two consecutive terms was Monday submitted to the constitutional council, putting him at odds with several fellow African heads of state criticised for clinging to power."",""The text, which details guidelines set out by the president in his New Year greeting and was broadcast by state media, covers 15 reforms, including electoral rules and expanding the powers of the national assembly and the constitutional council."",""Sall, who was elected in February 2012 for a seven-year term and pledged to reduce his mandate to five years, has expressed his intention to submit the reform to a a referendum in May 2016, which will determine whether the next presidential election will be held in 2017 or 2019."",""According to the text, several of the amended articles, including the one on presidential terms, apply to the current mandate and cannot be revised."",""“It is before the constitutional council and its decision will not be long,” a source told AFP, without giving any timescale."",""The highest court in the country has “in principle one month” to give an opinion on the reforms that have been submitted, a constitutional expert told AFP."",""In March 2015, Sall said reducing his own mandate would set an example, making good on his election campaign pledge."",""“We have to understand, in Africa too, that we are able to offer an example, and that power is not an end in itself,” he said."",""African nations where laws have been changed to the benefit of their incumbent leaders include Algeria, Angola, Chad, Djibouti and Uganda."",""The US and European Union have also criticised Rwandan President Paul Kagame’s intention to run for a third term following a constitutional amendment."",""Burundi descended into bloodshed in April last year when President Pierre Nkurunziza announced his intention to run for a controversial third term, sparking a failed coup.""]",guardian.ng/news/senegal-submits-presidents-reform-to-limit-terms
0,Egypt lawmakers elongate President Sissiâ€™s tenure to 2034,"[""Egyptian lawmakers voted overwhelmingly yesterday to extend term limits for President Abdel-Fattah el-Sissi until 2034, part of a package of constitutional amendments also set to further enshrine the militarys role in politics that will now face a national referendum."",""Of the 596-seat Parliament, 485 lawmakers backed the amendments, which could see the former general ruling for the length of four United States presidential terms, in addition to the nearly five years hes already spent in office."",""Critics of the move argue that Egypt is slipping back into authoritarianism, eight years after a pro-democracy uprising ended autocrat Hosni Mubaraks three-decade rule, and nearly six years after el-Sissi led a popular military overthrow of the countrys first freely elected but divisive Islamist president, Mohammed Morsi, after protests against his rule."",""With Parliament and state institutions packed with fervent el-Sissi supporters, the amendments focusing on him are almost certain to survive any scrutiny, allowing the general-turned president 12 more years of potential rule after his second term expires in 2022."",""Parliament Speaker Ali Abdel-Al said the motion would now be discussed by the Constitutional and Legislative Affairs Committee for 60 days before returning to Parliament for a final vote followed by the referendum, likely to take place before early May, the start of Ramadan."",""Despite the overwhelming support, a group of politicians, public figures and authors of the current 2014 constitution immediately launched an open letter rejecting the amendments as a power grab by el-Sissi, calling for signatures and describing the move as illegal."",""The essence of the proposed constitutional amendment process is to enable the current president to continue ruling for more than two terms, in violation of the current constitution, concentrating all powers in his hand and tightening the executives grip on judicial bodies, the initial 200 signatories wrote."",""It added that the move would ruin any chances of a future peaceful transfer of power and halt Egypts progress toward becoming a modern democratic state. Yesterdays vote followed three rounds of discussions among representative lawmakers that started the previous day. ""]",sunnewsonline.com/egypt-lawmakers-elongate-president-sissis-tenure-to-2034
0,IPMAN prohibition order: Ugwuanyi constitutes committee,"[""Following an Executive Order recently issued by Governor Ifeanyi Ugwuanyi of Enugu State prohibiting the activities of the Independent Petroleum Marketers Association of Nigeria (IPMAN) in the state, the governor yesterday approved the constitution of a committee on maintenance of public order to ensure supply and distribution of petroleum products in the state during the pendency of the Order."",""A statement by the Permanent Secretary (General Administration), Mrs. Josephine U. Onyia, the committee comprises representatives of the Enugu State Command of the Nigeria Police, SP Pius Eziubochi Ugwuala, who will serve as the Chairman; Directorate of State Services, Uche Oko; Nigerian Security and Civil Defence Corps, Collins Akalawu; the Department of Petroleum Resources, Enugu Zonal Office, Alhaji Gwaram L. Ahmed; the Nigerian Bar Association (NBA) and the Permanent Secretary, Inter-Ministerial and Sustainable Development Goals (SDGs) Enugu State, Mrs. Mabel Agbo."",""The committee according to a statement will be inaugurated on Monday, July 22, 2019 at the Government House, Enugu. Time: 2pm."",""Confusion over bombing of oil pipeline in Bayelsa(Opens in a new browser tab)"",""It would be recalled that Gov. Ugwuanyi issued the Order pursuant to section 48 (1) and (2) of the Public Order Law Cap 130 Revised Laws of Enugu State 2004, section 215(4) of the Constitution of the Federal Republic of Nigeria 1999 (as amended), as a result of the protracted crisis between warring factions of the IPMAN that has within the recent past given rise to cult activities, gun battles, banditry, continuing threat to public order and human lives and property."",""According to the Order, “the foregoing has created a general state of insecurity in Enugu State (the “State”), presenting grave danger to lives and property of members of the public in the State”."",""The Order also expressed deep concern that “the continuance of activities of IPMAN in the State is likely to endanger peace and public order in the State”, stressing that “it is expedient in the interest of public safety, public order, public morality, and for the purpose of protecting the rights, freedoms and lives and property of members of the public in the State and the maintenance of peace, security, and good governance of the State”."",""Prohibiting the activities of the association, the Order further stated that “without prejudice to the issues in contention between the parties and the rights and obligations of the parties, and without prejudice to any judicial decisions in that regard: The activities of IPMAN in Enugu State are hereby prohibited till further notice”."",""It added that “a committee comprising the Department of Petroleum Resources, Nigeria Police Force, Nigeria Security and Civil Defence Corps, and Department of State Services shall be constituted to engage with the parties with a view to maintaining public safety and public order”."",""Vanguard""]",vanguardngr.com/2019/07/ipman-prohibition-order-ugwuanyi-constitutes-committee
0,"Egypt Voters Approve Constitutional Change, Government Says","[""CAIRO, March 27 — Voters in Egypt have overwhelmingly approved amendments to the country’s constitution, the government said today, despite opposition organizations calling for a boycott."",""The amendments were approved by 75.9 percent of those who voted in the referendum on Monday, the minister of justice, Mamdouh Marei, said. The official turnout was 27.1 percent, he said."",""The outcome was nearly certain, since no referendum has ever been defeated in modern Egypt. The official turnout was around the figure that officials had said earlier this week would mark success and legitimacy."",""However, independent organizations put it far lower. “The turnout will be somewhere between 5 and 7 percent,” Gasser Abdel Razeq, a board member of the Egyptian Organization for Human Rights, said ahead of the announcement of the results. “That is a very generous and optimistic figure.”"",""During voting on Monday, there were two views of reality in Egypt: one on the state-run Nile News that showed voters streaming to the polls for the constitutional amendment, another on the streets where polling places were largely empty, according to independent monitoring groups and random checks."",""Information Minister Anas el-Fiqqi said the turnout was  high, in part because of increased participation of women. “What we are witnessing in Egypt and what we are living in Egypt now is real democratic participation,” Mr. Fiqqi said."",""The public was asked to vote on 34 amendments, covering a wide array of economic, security and political issues. Among other things, they give the president power to suspend all civil protections in connection with whatever the government deems terrorism, weaken judicial oversight of elections and ban all religious political parties."",""Amnesty International and Human Rights Watch condemned the amendments. “No referendum can legitimize these constitutional amendments or bring them in compliance with Egypt’s international obligations,” Sarah Leah Whitson, the Middle East director at Human Rights Watch, said in a statement."",""The mirror-image quality of the day on Monday began with the very word “to vote,” which in Arabic also means “to scream.” Across the city, people played on that. “Well, I scream every day!” said Ahmed Maher, a parking attendant on 26th of July Street in the teeming neighborhood of Boulaq, when asked if he had voted."",""The government said it supported democracy and the opposition’s right to express itself, yet it stationed police officers throughout Tahrir Square in central Cairo to head off demonstrations. Government officials said opposition was fine, as long as it did not interfere with traffic and people’s lives."",""The government talked about its effort to educate the public about the amendments. But over and over, throughout the city in conversations with reporters and poll watchers, Egyptians said they had no idea what they were being asked to vote for."",""“Because I don’t understand, I voted no,” said Ahmed Fedawi. Mr. Fedawi was not just a voter, but also a poll watcher, who had hours to sit and pore over the four-page ballot that listed the 34 amendments."",""“It’s too much,” he said. “Most people don’t understand this.”"",""Hassan Ahmed Ibrahim, a security guard at an electric company, said, “You should explain to people what the Constitution is and then ask them to go vote. I am one of the people who don’t understand what the articles are about.”"",""The governing National Democratic Party, which promoted the referendum as a step toward democracy, relied on thousands of its members to get out the vote. And the government said they succeeded nationally, with a turnout in Cairo, for example, of about 20 percent."",""Ghada Shahbandar, head of a monitoring organization, said, “Hardly at all,” when asked about turnout in Cairo. Then like others she ticked off the polling places her organization had visited. Manyal, no voters. Maadi, few voters. Sayeda Zeinab, government workers bused in."",""At two polling stations in Dokki, there were no voters when reporters spot-checked them in the morning and again in the evening. Shopkeepers in the neighborhood said they had not seen many people show up at any point during the day."",""In the late afternoon there were no more than 10 people inside the polling station at the Saadiya Preparatory School in Giza, a stark contrast to the crowded campus nearby."",""Inside the polling place, Ahmed Muhammad Selmaan, 19, said everyone was for the president and the amendments. But when he stepped outside he said, “The only people who vote for the government do it for financial and political interests.”"",""In Mohandesein, a leafy middle-class neighborhood, Sarah Sobhy, 20, said: “Whatever we say, it doesn’t matter. It will be a yes.”"",""Her girlfriend, Sarah Abdel Nasser, 21, nodded in agreement. “This is this policy of the state,” she said.""]",nytimes.com/2007/03/27/world/africa/27cnd-egypt
0,Brazil lawmakers endorse reducing age of criminal responsibility,"[""Brazilian lawmakers approved a constitutional amendment Thursday that would reduce the country’s age of criminal responsibility from 18 to 16 years of age."",""With 323 votes in favor and 155 against, the first hurdle was cleared for the country to be able to charge people aged 16 and over as adults in cases of murder, rape and kidnapping."",""The constitutional amendment, which is opposed by the leftist government of President Dilma Rousseff, the Catholic Church and the UN, still must clear several hurdles in both legislative bodies."",""“We cannot let good people who pay taxes become victims of this fringe disguised as minors,” said deputy Andre Moura, a proponent of the change viewed as widely popular."",""The approval of the measure comes just a day after a similar version of the amendment failed by five votes."",""Moderate deputies switched their votes after changes were made to the text that reserved charging 16-year-olds as adults for a specific number of severe crimes."",""A series of recent crimes committed by minors, including a stabbing death carried out by a teenager in Rio de Janeiro, boosted support for changing the law.""]",guardian.ng/news/brazil-lawmakers-endorse-reducing-age-of-criminal-responsibility
0,Moses Kuria wants Kenya to have deputy Prime Ministers,"[""Gatundu South MP Moses Kuria has written to the building bridges team proposing a constitution review that would see Kenya have a President, a Deputy President two Deputy Prime Ministers and ministers who are members of Parliament."",""On the Executive, Kuria proposes that at a general election, each party will present 5 top candidates so that Kenya will have a President, a Deputy President, a Prime Minister who may vie as an MP but who automatically becomes a Nominated MP if not elected."",""The other two slots will be for a Deputy Prime Minister who will also be an elected or Nominated MP, and a second Deputy Prime Minister who will also be an elected or a Nominated Senator."",""In order to reduce the burden of representation, Kuria is proposing that Kenya should do away will Nominated Members of County Assemblies and scrap the position of Women Representatives."",""He also wants all Nominated Senators removed."",""Another proposal is that the first runner up in the Presidential election should become a Nominated MP and be the leader of official opposition."",""In the cabinet, Moses Kuria proposes that there should be a maximum of 26 ministers who will be picked from among members of Parliament."",""These cabinet members will report to the two Deputy Prime Ministers who will then report to the Prime Minister. The Prime Minister will report to the Deputy President and the President.""]",citizentv.co.ke/news/moses-kuria-wants-kenya-to-have-deputy-prime-ministers-227615
0,Kenya's president praise parliament for endorsing a draft constitution _ despite protests,"[""NAIROBI, Kenya (AP) - President Mwai Kibaki on Friday insisted a draft constitution pushed through parliament by his ruling coalition will improve Kenya, though protesters who clashed with police as lawmakers debated the charter complain it gives him too much power.   "",""Lawmakers voted 102 to 61 just before midnight Thursday to approve the draft constitution after three days of violent demonstrations by protesters who also said the ruling party was ignoring a grass-roots review process that demanded sweeping government reforms.   "",""\""We have chosen to improve the nation and I am sure we will improve the nation\"" after years of misrule and abuses by previous administrations, said Kibaki, whose allies pushed through changes in the draft constitution.   "",""The attorney general will now make a final draft of the constitution, which will be put to a national referendum tentatively scheduled before year's end.   "",""Many Kenyans did not share Kibaki's confidence that the charter will enable the east African nation to make a clear break from the past.   "",""\""What happened in parliament yesterday has taken Kenya backward because we failed to take advantage of a historic opportunity to clip the powers of the president -- powers that we all know have been used to commit serious abuses in the past,\"" said Assenath Karimi, a 45-year-old knitwear trader.   "",""\""Politicians hijacked the reform process and overhauled the draft constitution that originally reflected the real wishes, desires and hopes of Kenyans,\"" Abubakar Iddi, a 40-year-old roadside vendor of Islamic literature, said Friday.   "",""Speaking after talks with visiting former U.S. President Bill Clinton, Kibaki dismissed the accusations.   "",""\""The decision which was going to be made is what was made. The fact that there was a dispute leading to that is not really ... is not a worry,\"" Kibaki said. \""I am sure that own conscience is very clear. I have no doubt at all -- absolutely none.\""   "",""Clinton sought to encourage Kenyans, saying they should continue pressing for what they believe in.   "",""\""I would say this to the people of Kenya: 'You shouldn't get discouraged if the political decision goes against you ... The problem with democracy is if you don't like what happens, you just have to keep working on it,\"" Clinton said during a joint press conference with Kibaki.   "",""\""You just can't over-read the results of any decision. Not in a real democracy, not as long as you got an election coming up, you just have to keep at it.\""   "",""During protests Thursday, police arrested at least 15 activists walking toward the National Assembly. Officers on horseback blocked pedestrians from using the road running in front of the building as lawmakers debated the draft constitution.   "",""Elsewhere in the capital, hundreds of polytechnic students fired tear gas canisters and threw stones at pedestrians near key government buildings.   "",""Police fired in the air to deter looters in at least one instance in the central business district. The protests eased by late afternoon after businesses, schools and clinics closed down early in downtown Nairobi.   ""]",ap.com/Kenya's president praise parliament for endorsing a draft constitution _ despite protests
0,Zimbabwe's Mugabe signs new constitution,"[""President Robert Mugabe has signed Zimbabwe's new constitution into law, clearing the path to crucial elections later this year."",""A beaming Mugabe - flanked by Prime Minister Morgan Tsvangirai, his main political rival, and Deputy President JoiceMujuru - signed multiple copies of the charter on Wednesday at State House in the capital, Harare, to cheers and applause from aides."",""Approved overwhelmingly in a referendum in March this year, the constitution clips the powers of the president, limits presidential tenures to two five-year terms and does away with the post of prime minister.However, it does not apply retroactively so the 89-year-old Mugabe could technically extend his three decades in office by another 10 years."",""\""This day is an historic day, it's about the future,\""  Eric Matinenga, the Constitutional Affairs Minister said at the signing ceremony.\""I can assure you that this document which is before us is a good document.\""A new constitution is one of the pre-conditions for elections to pick a successor to the shaky compromise government Mugabe formed four years ago with  Tsvangirai.Mugabe has ruled Zimbabwe since the country gained independence from Britain in 1980, tainted by allegations of rights abuses against his opponents and critics."",""'New path'The constitution was unopposed through both houses of parliament."",""Tsvangirai said the charter had set the southern African country \""on a new path\"" after nearly a decade of economic decline and political violence that started in 2000 with the seizure of white-owned commercial farms by Mugabe supporters.Mugabe and Tsvangirai formed a power-sharing government four years ago to avoid a descent into full-scale conflict in the aftermath of a bloody presidential run-off election in 2008."",""The power-sharing government faced frequent difficulties over the allocations of key government posts, the implementation of key reforms and over charges of violence."",""The five-year coalition parliament, formed under the same agreement, expires on June 29, and parliamentary and presidential elections should follow within 90 days of that date."",""The date for the elections is yet to be announced."",""Mugabe and his allies want the polls as soon as possible, while Tsvangirai insists on the application of reforms first to ensure a free and fair vote."",""Many obstacles remain, not least finding the estimated $130m needed to pay for the election, and reaching agreement on outside monitors. Harare has turned down offers of United Nations or donor assistance.""]",aljazeera.com/news/africa/2013/05/2013522105015147596
0,Nepal parties sign breakthrough deal on new constitution,"[""Nepal’s rival parties have signed an agreement drawing up the country’s internal borders in a breakthrough that paves the way for a new national constitution, the country’s prime minister said Sunday."",""Spurred by April’s devastating quake, Nepal’s parties struck a historic deal in June to divide the country into eight provinces but left the crucial task of delineating state borders to a federal commission."",""The new agreement, signed after midnight Saturday, came after days of negotiation and resolves a major issue that has blocked progress on the charter since 2008. As a result, the commission will no longer be required to set state boundaries."",""“A constitution with federalism and demarcation has been ensured,” Prime Minister Sushil Koirala wrote in a post on Twitter."",""“I call on everyone to not be stuck on minor disagreements and work to build and develop the country,” Koirala said."",""Information Minister Minendra Rijal told AFP that “the agreement was reached last night and it has moved the constitution writing process a step forward”."",""The deal comes after a series of public consultations held across the Himalayan nation last month."",""In some cases, the consultations were marred by violence, especially in the southern plains, which are home to the Madhesi community, who expressed anger about a lack of detail on where and how new internal borders will be drawn."",""“We have tried to understand the public stance and strike a balance on conflicting feedback responses,” Rijal said."","" "",""– New provinces –"","" "",""Opposition parties have long pushed for new provinces to be created along lines that could favour historically marginalised communities like the Madhesis. Other parties have attacked this model, calling it a threat to national unity."",""As a result of the negotiations, the number of provinces was reduced to six and, under the new agreement, every province in the landlocked country will share a border with regional power India, allaying concerns about individual states’ access to markets."",""Experts said the latest move reflected demands of marginalised ethnic groups, especially the Madhesis, who argued that a constitution without demarcation would be incomplete."",""“This is positive and has opened the road to ensure a new constitution for the country,” said Guna Raj Luitel, editor of Nagarik daily."",""The deal also changes a controversial provision that required both parents to be Nepali in order for their child to get citizenship, sparking outrage among rights’ activists who said the legislation would disproportionately affect single mothers."",""The Forum for Women, Law and Development (FWLD), a Nepalese pressure group, said the latest draft still does not guarantee citizenship when only one parent is Nepali, however."",""“The language has been slightly changed to use the phrase ‘father or mother’, but additional provisions again demand that both parents must be Nepali at the time of applying for a citizenship,” Subin Mulmi of FWLD said."",""Lawmakers began work on a new national constitution in 2008 following a decade-long Maoist insurgency that left an estimated 16,000 people dead and brought down the monarchy."",""But bickering political parties were unable to reach agreement and the resulting uncertainty left Nepal — one of the world’s poorest countries — in a state of political limbo."","" ""]",guardian.ng/news/nepal-parties-sign-breakthrough-deal-on-new-constitution
0,Kenya hopeful over new constitution,"[""The Kenyan president has signed into law a new constitution that intends to devolve power to the people."",""Tens of thousands of residents gathered in Nairobi, the capital, as Mwai Kibaki signed the documents, which will give more authority to local governments and gaurantee Kenyans freedom of expression."",""In a referendum earlier this month, nearly 70 per cent of Kenyan voters approved the constitution, which addresses major issues including corruption, political patronage, land grabbing and tribalism."",""Al Jazeera's Catherine Soi reports from Nairobi on high expectations among the public that the constitution will bring drastic change to the country.""]",aljazeera.com/news/africa/2010/08/2010827925712742
0,Xi Jinping: China’s national interests in global affairs,"[""President Xi after taking power in 2012 then resorted to charting the course of the countrys diplomacy and has then championed diplomacy with distinctive Chinese characteristics as the driving principle."",""He asserted this position in the report that he read to the 2,307 delegates of the CPC 19th National Congress which was concluded yesterday at the great hall of the people. Xi said CPC has made allaround efforts in pursuit of major country diplomacy with Chinese characteristics, advancing Chinas diplomatic agenda in a comprehensive, multilevel, multifaceted way and creating a favorable external environment for Chinas development."",""Aspects of this major-country diplomacy state that China should pursue an independent foreign policy of peace and promote peaceful development, but should not reach such goals by sacrificing Chinas own legitimate rights and core national interests he added But the other aspect which perhaps has drawn global attention is the pursuit of a new model of international relation with win win cooperation at the core."",""Here, the Asian economic giant has promoted initiatives such as the One Belt One Road Initiative, He said his administration has jointly pursued OBOR Initiative, established the Asian Infrastructure Investment Bank, set up the Silk Road fund, hosted Belt and Road Forum, the 22nd APEC Economic Leaders Meeting, the G20 2016 Summit, the BRICS Summit among others."",""China champions the development of a community with a shared future for mankind, and has encouraged the evolution of global governance system. He said. Chinas major role in Climate change has also catapulted the Far East country to the apex of the globe."",""Soon after US President Donald Trump announced his countrys withdrawal from the accord, China promptly moved in and assumed the leadership of Paris Agreement on Climate change."",""Since then, Beijing has hosted high-level meetings with leaders from across the globe to discuss how to deploy clean energy. By coming in to fill Americas shoes, China announced that it will stand by its responsibilities on Climate change."",""Largely because of these mechanisms, president Xi disclosed that Chinas international influence, ability to inspire and power to shape has risen. In his opinion, China has made great new contributions to global peace and development.""]",dailynews.co.tz/news/xi-jinping-china-s-national-interests-in-global-affairs.aspx
